time,status
18.793782633251524,0.0
179.1366960460351,1.0
25.19606816713007,1.0
148.67291293905703,1.0
113.65509419861566,1.0
0.32288873170913873,1.0
47.98573233517511,1.0
13.402729708810103,0.0
25.299393602457073,1.0
77.20939531176066,1.0
89.6096606406583,1.0
6.07528909241013,1.0
26.224786704047887,1.0
88.79143347234756,1.0
23.36220457774992,1.0
11.970150069751403,1.0
7.935807645814716,0.0
34.196366048931914,1.0
68.18418040675147,1.0
26.614025452474788,0.0
4.032993631820284,1.0
42.291868078076746,1.0
58.34626369183051,1.0
15.255195008135152,1.0
100.86894114958697,1.0
8.1232692889264,0.0
6.431390221826961,1.0
40.758103333818354,1.0
2.2502880488908805,0.0
3.2521181176706406,0.0
54.525220383393,1.0
148.22141411645495,1.0
14.778733277088907,1.0
3.130463482217142,1.0
4.113747325895054,0.0
48.84680076887867,1.0
6.0468779377587785,1.0
6.444657151596698,1.0
78.46713288144218,1.0
18.040435124284453,1.0
47.95073631894204,1.0
30.359270095049062,1.0
1.0457796694253327,0.0
11.29073710190892,1.0
30.967051194845517,1.0
56.02857208753083,1.0
18.96325893643458,1.0
68.32321911130275,1.0
2.807110054987504,0.0
58.7455893870111,1.0
147.77954075029666,1.0
3.921680691917366,1.0
35.5769724764882,1.0
87.56946833860893,1.0
44.41879706928536,1.0
0.16119901521811275,1.0
80.62449432516347,1.0
4.173190314134739,1.0
44.81457934044471,1.0
9.025542608359329,1.0
36.41817481032231,1.0
6.081017658717492,1.0
13.661544879393622,1.0
59.60233282779004,1.0
1.816968819167736,1.0
95.25120228316342,1.0
23.5938942887532,1.0
15.157425131521677,1.0
13.058703770477116,1.0
38.58488112312152,1.0
40.23228585918695,1.0
23.43272516297636,1.0
92.09330795980499,1.0
96.83083133916183,1.0
55.988207987258505,1.0
5.697629498087717,1.0
24.008919848763608,1.0
9.166942155225495,1.0
10.362368048312316,0.0
14.64303225257548,1.0
43.45904655205021,1.0
14.050352311064179,1.0
93.7671748556311,1.0
23.629903327111247,1.0
7.547813597315019,1.0
3.1068576460032733,1.0
9.420177819811867,0.0
135.18768855673173,1.0
102.85843479888158,1.0
53.03984478771223,1.0
13.882062482295392,1.0
5.015602936284875,0.0
13.497146830074394,1.0
99.71942301938195,1.0
188.52401436436804,1.0
28.6883857859167,1.0
38.298207618772445,1.0
42.94300932387788,1.0
33.00644000851135,1.0
22.203249705318488,1.0
20.64833683030302,1.0
37.49299898981695,1.0
21.583369273177965,1.0
27.405570537471412,1.0
40.21373355338729,1.0
46.78362160514329,1.0
44.6028360385444,1.0
30.819232222009667,1.0
53.609819572554485,1.0
47.52421069223238,1.0
55.440977271505886,1.0
14.909334555097923,1.0
5.874170929932139,0.0
212.4109455440977,1.0
21.734423193546075,0.0
132.10906539014755,1.0
50.452258554497874,1.0
47.14849172382237,1.0
74.01837223633811,1.0
14.56885566072037,1.0
10.258575128040015,1.0
96.40163400069177,1.0
168.4523462113241,1.0
37.86982172555723,1.0
0.6488266980592776,0.0
54.473842757953655,1.0
11.006263087608895,1.0
24.36449493579451,1.0
12.705309698088493,1.0
0.22454512835270982,0.0
99.35729347326418,1.0
36.448302162292244,1.0
51.1890983903881,1.0
175.11315634232142,1.0
1.0082660407076969,1.0
14.566606640903595,1.0
0.4990889873288265,0.0
28.52875020397229,1.0
67.61643474535376,0.0
0.46067041874052206,1.0
59.882074616767284,1.0
4.034262156867254,1.0
58.402981991924335,1.0
47.31768003737738,1.0
11.530205109261022,0.0
14.692747633644506,0.0
24.60413932427133,0.0
197.5834052085433,1.0
4.691057325273361,1.0
23.50284840663466,1.0
17.42219058137314,1.0
19.36615605301236,1.0
0.7513394480203034,1.0
22.624559720424887,0.0
90.16308008384071,1.0
84.60146602992596,1.0
40.89580981180278,0.0
43.22477755822793,1.0
66.4603298720636,1.0
30.105771816945346,1.0
9.61550792507206,1.0
10.919944276861775,1.0
79.54450510133614,1.0
9.413798101640811,1.0
45.21043483819299,1.0
143.69832006611685,1.0
37.507139268008714,1.0
0.4414431583059619,1.0
40.63168570116641,1.0
9.819947147323068,1.0
27.810254972796905,0.0
52.037625940864736,1.0
40.21431387342362,1.0
85.43217851201315,1.0
106.48248326151825,1.0
25.91080942894099,1.0
80.59306935470644,1.0
33.23234046933695,1.0
1.763064083416741,1.0
41.19145079308222,1.0
39.68943198467678,1.0
23.245492667767877,1.0
9.100853476261474,1.0
56.90281104648252,1.0
8.718684696522724,1.0
10.777994391356282,0.0
35.15479561081558,1.0
37.12115557977481,1.0
148.22759996656617,1.0
1.1935562438531302,0.0
49.55541995188384,1.0
50.813413931728405,1.0
192.20908949929145,1.0
16.976371749454913,1.0
139.38684704412046,1.0
8.452469264630349,1.0
40.617828137986784,1.0
48.19137832762277,0.0
21.098080329709738,1.0
72.50476749128084,1.0
28.95912580050503,1.0
27.650297701155623,1.0
8.134214351017631,1.0
99.55935380550312,0.0
52.007674540334435,1.0
101.21502125443483,1.0
70.28081051379098,1.0
109.43249606999655,1.0
78.3370762912823,1.0
18.753255986947167,0.0
24.0890672061676,1.0
64.68545893464308,1.0
122.76755220363559,1.0
70.53627693076069,0.0
26.467536958413366,1.0
129.52498889927688,1.0
28.568871120345154,1.0
15.787295971501486,1.0
6.141099705841754,0.0
9.31599350673635,0.0
28.932066032525285,1.0
77.35646522144411,1.0
15.044856782066914,0.0
93.01027160088533,1.0
19.859886995509232,1.0
24.371269910269827,1.0
112.15640371128086,1.0
50.25374070458849,1.0
50.50365207535585,1.0
34.71374237041937,1.0
18.83932917468675,1.0
63.00495506859632,1.0
18.7035531816552,1.0
0.2380317664552992,0.0
95.82942468347866,1.0
37.15554185131359,1.0
9.87068593852364,1.0
15.401764480754151,0.0
105.64045654553989,1.0
14.015675319218284,0.0
47.09506600918145,1.0
76.27541499812875,1.0
30.177233851142212,1.0
22.687735339639193,1.0
22.848480218104413,1.0
11.768783362416276,1.0
23.02475300875923,0.0
119.0820922899955,1.0
57.83583884369119,1.0
26.629304503267605,1.0
9.942317755338605,1.0
31.9073305702922,1.0
5.451322509285661,1.0
22.755159906628652,0.0
48.44430205270003,1.0
16.874439575183512,0.0
1.0017827744859549,1.0
65.10649945663705,1.0
19.979130098014327,1.0
52.35123090032201,1.0
9.877266652931615,1.0
21.369545820093,1.0
122.77537342455203,0.0
11.88731352786866,1.0
56.08256371937038,0.0
118.71352844086012,1.0
11.311300686864968,0.0
9.826465506031571,0.0
12.870355076738331,1.0
1.663606467514026,1.0
92.69087366858389,1.0
1.1599232957106598,1.0
10.35223173178786,1.0
31.878715983348137,1.0
10.266145038060642,0.0
28.226016103584193,0.0
24.484827124968373,1.0
51.47962115629363,0.0
105.07836665666328,1.0
18.36563657217224,1.0
34.47628732088914,1.0
36.5709562042069,0.0
12.880123453692692,1.0
102.89080646396975,1.0
8.855639597595282,1.0
43.473898798351456,1.0
78.54892725268604,1.0
20.684003008791148,1.0
83.90767708861482,1.0
40.041158739824134,0.0
190.23269492750794,1.0
45.98583587544636,1.0
41.669352233823915,0.0
110.76251871445804,1.0
143.4828520836532,1.0
20.828399193794045,1.0
118.10897272975642,1.0
15.99350985477719,1.0
36.268321815008434,1.0
101.74418804516492,1.0
22.73202202192435,1.0
78.53569733063979,1.0
28.50494046708729,1.0
30.080792822143295,1.0
84.95412297158771,1.0
43.36329176840437,1.0
70.17960722454457,1.0
51.312260701508926,1.0
19.398721255638314,1.0
66.3113996989211,1.0
158.96636195803006,1.0
7.526379056586699,0.0
31.17083734976851,1.0
35.23698486024312,1.0
27.49859175983137,1.0
14.28161041523528,0.0
29.514014734938492,0.0
48.33399613552117,1.0
81.45272165971043,1.0
38.03544772809385,1.0
55.04404705794245,1.0
73.57179792478011,1.0
81.66466572397917,1.0
41.376310561335686,1.0
19.32287539006272,1.0
31.134894668340685,1.0
18.218576902502935,1.0
16.618245426437564,1.0
1.7060506195385419,1.0
2.230093176203842,1.0
4.354828862571825,1.0
15.041353552780393,1.0
80.31228197950465,1.0
11.765243405847844,1.0
4.699305290341531,0.0
3.0324551506092488,1.0
27.983378232375326,1.0
21.945119909301564,1.0
28.16894113571555,1.0
95.79495759909858,1.0
32.3035803821501,1.0
47.02911636486132,1.0
45.74880363270941,1.0
48.95393298682293,1.0
25.485607433684603,1.0
9.965017328613675,1.0
94.30478615584744,1.0
15.347273891365164,1.0
87.17641915838541,1.0
52.025249307653446,1.0
59.81762112001974,1.0
35.8334689553131,1.0
32.50925659328515,1.0
37.540593542702204,1.0
19.83195952736938,1.0
44.48439208093091,1.0
15.971210995170807,1.0
73.76064266804738,1.0
46.75893854909063,1.0
136.26579932924787,1.0
71.96274839215769,1.0
7.714713133590362,1.0
37.284230953100824,1.0
4.397347503208229,1.0
76.17002118369209,1.0
75.31117242234467,0.0
68.43922734886806,1.0
9.394512858720649,1.0
12.963091497772828,1.0
223.2407911705227,1.0
27.80976782417283,1.0
17.85016517948742,1.0
45.58649418437129,1.0
1.0208071041843494,1.0
19.93239742670164,1.0
15.621943972461986,1.0
5.190015205614233,1.0
57.62013359183712,1.0
38.96072696651763,1.0
9.481387279942671,0.0
109.60183363503967,1.0
82.6229076866944,1.0
271.3427282015577,1.0
4.429951562306676,0.0
3.5830781399005427,0.0
84.51792977022929,1.0
91.2653117086469,1.0
41.25957584565047,1.0
46.34592472649525,1.0
13.103078866371336,1.0
0.9824974046412234,1.0
40.265683043984936,0.0
24.37082795542679,1.0
54.66836792835823,1.0
7.661695938351129,0.0
57.789187161788604,1.0
51.6025328138016,1.0
95.98131462750115,1.0
27.66837138574623,1.0
32.808212928941145,1.0
27.90245761891888,0.0
101.83142475834457,1.0
6.906012818162748,1.0
38.78797665214545,0.0
102.06962564382886,1.0
85.23198727536732,1.0
7.93220751105506,1.0
34.71746806798267,0.0
151.5236534202785,0.0
1.3115364850307936,1.0
75.60757019066406,1.0
111.0261349439994,1.0
1.2357557760111189,1.0
4.0718932909997365,1.0
14.980198785526731,0.0
63.094753242641474,1.0
0.7126454770565109,1.0
16.436875623201676,0.0
8.373634041665493,1.0
53.10864882165947,1.0
54.35344767182604,1.0
37.496620555735085,1.0
20.35084389298515,1.0
39.80499523242031,1.0
18.58432015530965,1.0
7.356302097825644,0.0
12.633661135890078,0.0
107.93975549659656,1.0
19.097964308103464,1.0
17.085689366595325,1.0
25.36843292896774,1.0
20.99362581612527,1.0
54.73678667773056,1.0
71.47522899840727,1.0
25.87196994149081,1.0
54.00360841435847,1.0
4.839891658581339,0.0
2.2776636586390775,1.0
75.94335595065755,1.0
1.8934656592804238,1.0
54.631787087946265,1.0
7.827388203345078,0.0
34.15642634521016,1.0
98.32273357674734,1.0
17.59339076529616,1.0
1.9539706414104474,0.0
54.613773690616895,1.0
0.15518761474164244,1.0
3.265065496082934,0.0
9.395436291887355,1.0
87.05315097818143,1.0
48.909484944703216,1.0
8.159639064926047,1.0
25.26531369450967,1.0
16.20672147937653,1.0
64.98775001705522,1.0
180.1139991762889,1.0
51.24242853833369,1.0
41.93127663603931,1.0
109.12639363872806,0.0
22.33329837615779,1.0
109.13765994915872,0.0
25.778948871676615,1.0
104.99040857456212,1.0
8.516736720011178,1.0
9.51085509786647,1.0
82.53700127654628,1.0
108.94517124956658,1.0
23.73664369888497,1.0
23.947883104748403,1.0
28.180965349606787,1.0
61.299325231054425,1.0
11.088766538759474,0.0
88.85427687217913,1.0
6.07048456908769,0.0
92.83783309515083,1.0
21.754308159252393,1.0
2.65756591683303,1.0
66.31734768638677,1.0
20.005275935449678,1.0
40.62834998993123,1.0
108.00050349924709,1.0
48.84399570594301,1.0
6.709316577327977,1.0
14.600404551131458,1.0
6.31687182165558,1.0
25.849723422946724,1.0
38.59992138415317,1.0
70.00077226455458,1.0
29.428416004457553,1.0
1.8166071311094076,1.0
20.11079746419081,1.0
61.07722967033419,1.0
54.059220597457895,1.0
14.64036383690917,1.0
7.596347674991853,0.0
41.131409072751424,1.0
88.79783210047529,1.0
3.5924288821131314,1.0
20.46917954982753,1.0
99.69096549063144,1.0
2.863264243526552,1.0
3.21115623945976,0.0
21.54402320822066,1.0
161.19591604482787,1.0
28.699004397418793,1.0
14.101071753945153,1.0
2.3141406965025655,0.0
84.62542473884122,1.0
12.175345099016377,1.0
23.3008974382803,1.0
14.779438224157838,0.0
58.75210573841269,1.0
40.19890828576624,1.0
7.612195882907145,1.0
92.80361938866952,1.0
18.33984784107137,1.0
235.55901909388587,1.0
70.09047912753769,1.0
63.504094578855266,1.0
55.58356677425239,1.0
84.91868800457134,1.0
17.52262884450283,0.0
56.47270836826813,1.0
7.637019028783769,1.0
11.486100494648772,1.0
42.79957853144548,0.0
24.18006327076325,0.0
21.46721232582262,1.0
42.14450480023236,1.0
60.1214786305576,1.0
8.006539276914115,0.0
218.16160345949197,1.0
17.114319853572255,1.0
42.98164503688484,0.0
108.36152810164597,1.0
45.580840680764744,0.0
53.37772775272471,1.0
23.408431090422656,1.0
31.756189707170734,1.0
30.236840571327516,1.0
19.293722000401903,1.0
55.19646975921971,1.0
25.312393452140373,1.0
12.562247615357549,1.0
33.09231954318474,1.0
103.60024637467738,1.0
20.82228588636954,1.0
27.888483690494308,1.0
13.51027785788346,1.0
5.270856024008226,1.0
3.6178460279425906,1.0
123.57581610199354,1.0
35.87492689156575,1.0
145.02884760755137,1.0
36.089091713494874,1.0
5.250929447805374,1.0
7.5367440881927275,1.0
1.357736845612224,1.0
33.203389364371525,1.0
29.861036356425096,1.0
60.52524098163019,1.0
25.184901496631852,1.0
9.655339050306376,1.0
27.958446871314262,1.0
98.8917097880008,1.0
53.788419652068725,1.0
21.98407867244683,1.0
77.08878010859198,1.0
17.260816823690377,1.0
15.825999871133956,1.0
319.28872329651233,1.0
146.60348601242876,1.0
61.43455657231258,1.0
87.36408825579929,1.0
54.399740553024415,1.0
30.693365064140036,1.0
11.647231882062052,0.0
48.21896884952707,1.0
1.2196317000773238,1.0
51.51782365805559,1.0
40.950835827232325,1.0
71.3612009845656,1.0
38.10393867025151,1.0
6.831695623484237,1.0
192.44289108505157,1.0
4.740214925687203,0.0
24.201760861826163,1.0
12.405337811338558,0.0
11.683915757662712,1.0
8.901683059511328,1.0
17.33526297568467,1.0
72.47321524002622,1.0
54.5779474441966,1.0
10.279245229273243,0.0
2.0786039806880954,0.0
52.60590937125576,1.0
7.779233354911313,1.0
8.09033875869757,1.0
14.08102210377066,1.0
22.72086847474777,1.0
5.495856544468243,1.0
51.792897998069535,1.0
126.15052097797363,1.0
10.680955405785692,1.0
97.06092277886397,1.0
1.3183133790735406,1.0
31.768437933613374,0.0
37.086243774571344,1.0
0.19166376145376507,1.0
12.66605858964936,1.0
2.3006084886925158,1.0
16.65071079352686,1.0
38.237529753914906,0.0
62.842519075173016,1.0
60.15366323935282,1.0
9.944359324370755,0.0
8.130606339631068,0.0
13.940853226261833,1.0
22.941623823229662,1.0
44.60873916536155,1.0
95.17926457360106,1.0
30.24271376043612,1.0
48.56591827465703,1.0
34.642925500008516,1.0
122.9505564894396,1.0
21.973327038911627,1.0
83.69765974398669,1.0
17.652266789079903,1.0
36.527688804570644,1.0
65.75358686526864,1.0
111.72703492541005,1.0
73.58673677973636,1.0
0.8519984728035133,0.0
24.85087904667328,1.0
17.906549127091267,1.0
30.64959345412049,1.0
11.413893866980565,1.0
37.16668120375735,1.0
75.51531335282618,1.0
18.368195357740156,1.0
5.897540135572625,1.0
13.801683758054775,1.0
3.9707038114595408,1.0
49.43486347683779,1.0
31.174411449259825,1.0
13.076259671653425,1.0
19.94129057898283,1.0
3.53245221119742,1.0
123.49892576595758,1.0
102.93760034658918,1.0
70.23307161184505,1.0
216.99695528315397,1.0
9.682339198867897,1.0
13.280666696271197,0.0
61.17752749324491,0.0
45.22704504765234,1.0
52.525209566157955,1.0
199.45605958951074,1.0
3.5659960661595953,0.0
91.51486495543207,0.0
0.6185504891804615,0.0
83.75264458861827,1.0
49.06812011574814,1.0
40.94656939459196,0.0
58.940504635563734,1.0
43.56725832659417,1.0
113.28995486652592,1.0
58.91837568236481,1.0
102.41939162584549,0.0
30.794961854780002,1.0
69.60670033591188,1.0
14.90502192407044,1.0
81.5087991718641,1.0
42.09986000987009,1.0
11.149389318896201,0.0
41.53931405748138,1.0
9.04606005811736,1.0
0.9228348810410024,1.0
35.769818367558116,1.0
16.031336703539786,1.0
12.364771179257822,1.0
48.10160630556462,1.0
31.19752927645364,1.0
266.46414800112035,1.0
28.737265410685012,1.0
8.105145987919618,1.0
158.95188525833385,1.0
31.724586796738716,1.0
102.48984790978307,1.0
54.75050792545806,1.0
40.526490568524274,1.0
91.50899931264298,1.0
8.837024301576715,1.0
96.11911623001421,1.0
32.135357940769794,1.0
51.224482028166506,1.0
89.53160138293711,1.0
68.24058577607288,1.0
18.85217261493697,0.0
45.14455151887904,1.0
61.08564782757814,1.0
51.74326451267041,1.0
48.03119565278992,1.0
53.15392552575743,1.0
10.1875539378471,1.0
10.247207676884384,1.0
23.111151080564806,1.0
50.027938413625506,1.0
29.291265962300557,1.0
101.19337942722804,1.0
4.947569956305824,1.0
87.055532147643,1.0
0.2791262471847399,1.0
5.244075297754154,0.0
80.44899326570415,1.0
4.1439450530299045,0.0
47.75718094268758,1.0
17.917310804545462,0.0
32.15798413124421,1.0
86.1537830900222,1.0
15.31979422930634,0.0
6.0765160573755646,1.0
3.500374315376074,1.0
10.134058314067072,0.0
82.79352035734745,1.0
29.72849402376378,1.0
0.28651431588387033,0.0
29.93139928520502,1.0
28.93429334305432,1.0
38.51404099175462,1.0
60.80437942733683,1.0
5.396501731184393,1.0
48.58299079550002,1.0
27.07154052878419,1.0
0.7762297013873098,0.0
1.3546036189232762,1.0
53.26533129906219,1.0
13.211072358228874,1.0
27.50094423653714,1.0
52.187599070171906,1.0
113.14678177800141,1.0
14.390898519086168,1.0
30.696411086517056,1.0
86.9907734725829,1.0
49.52614821529509,1.0
4.244254460200404,1.0
65.6215202762809,1.0
15.769221244184777,1.0
56.65702683697753,1.0
55.361870586333936,1.0
52.13282999737712,1.0
4.721500765662586,1.0
137.4011259727632,1.0
34.410791044284636,1.0
127.83938101240288,0.0
106.10900951592572,1.0
10.295031016414862,0.0
181.08425895464225,1.0
62.49108628641151,1.0
22.38339425422569,1.0
89.90234668908154,1.0
14.869458984451537,1.0
54.96071928412451,1.0
27.359513577665773,1.0
44.95924894951051,0.0
35.527687300902926,0.0
0.3302920147754408,1.0
83.59810289918263,1.0
0.26114317458537756,1.0
65.8195177537541,1.0
22.762461749146524,1.0
37.78604509825429,1.0
24.517430292460574,1.0
26.487026016133065,1.0
56.36287391822301,1.0
9.107294240936412,1.0
93.99357620928835,1.0
25.62504190584746,1.0
3.3666637197864144,1.0
11.674252658727642,0.0
67.61622000092049,1.0
36.961985637111496,1.0
132.8431845255838,1.0
22.16898775242635,1.0
53.599175954035196,1.0
8.78825186196919,1.0
64.53170618532263,1.0
23.848373660418165,1.0
164.90791116252882,1.0
3.953041223902536,0.0
137.39653026914874,1.0
18.29776643011858,1.0
19.918159309036948,0.0
58.357883370328274,1.0
46.68295016441024,1.0
56.91451903178899,1.0
85.20002682345562,1.0
0.1666715979874796,1.0
17.68454163399616,1.0
183.92526074670434,1.0
9.453094489264595,1.0
36.49774214265043,1.0
28.670097551921746,1.0
10.669919074455215,1.0
148.8139389807146,1.0
12.64918678063335,1.0
55.383962205133415,1.0
51.782243998830204,1.0
127.1515895522395,1.0
3.7593572368074395,1.0
3.790754125324603,1.0
0.09713696572864101,0.0
25.363326416382755,1.0
15.216024344141346,1.0
58.90466287729239,1.0
101.13679547141568,1.0
33.87064552831262,1.0
60.56476663544374,1.0
26.470559778291385,0.0
33.30926189217912,1.0
11.678629147827829,1.0
9.526944988824587,1.0
16.543416676385547,1.0
91.00121473424595,1.0
44.558748389688866,1.0
41.3731824279637,1.0
203.44520689824327,1.0
29.729473649529382,1.0
38.10103466676515,1.0
57.40225261480687,1.0
78.41104716312428,1.0
120.61088789116307,1.0
8.513639787843923,1.0
142.39628720201213,1.0
7.954516116815989,1.0
46.85405144783805,1.0
5.707439408718421,1.0
9.275886837349004,1.0
54.28570637722745,1.0
52.26325942556635,1.0
31.18627988054551,1.0
61.707566404039106,1.0
15.857381017787361,1.0
20.585835373885814,1.0
69.4760662920144,1.0
66.34496101791842,1.0
1.3361264547260456,1.0
19.07686033559622,1.0
57.62194366660465,1.0
112.34404400906928,1.0
40.87499844991266,1.0
1.2245408190900675,1.0
139.3287271846775,1.0
67.37652073241561,0.0
1.4503773396949409,0.0
158.12869817098326,1.0
82.58860751761254,1.0
69.86818874379162,1.0
55.02520094501016,1.0
38.929520632674674,1.0
20.661904479095465,0.0
37.55430230831163,1.0
30.63506850750898,1.0
0.6424040948272047,0.0
50.64161657042016,1.0
237.3298466532232,1.0
14.987372302219885,1.0
189.2215330165455,1.0
5.347999162911046,1.0
43.826598418612036,1.0
58.318919479584515,1.0
2.7380784591534635,1.0
92.86181605171284,0.0
51.14798151673637,1.0
32.014190598695194,1.0
0.8097982489735799,1.0
68.83441211648,1.0
26.78971765971487,0.0
19.43459329062035,1.0
94.40652401983444,1.0
72.12972395965014,1.0
1.6704895918582063,1.0
17.509187378051383,0.0
47.250462141188024,1.0
37.93136445009718,0.0
51.5147525653088,1.0
73.2499930154169,1.0
48.6961343173956,1.0
48.511096309335095,1.0
56.588573630828186,1.0
13.95955273944545,1.0
29.49818789663518,1.0
55.416758507261,1.0
65.45304250566336,1.0
37.38182171922429,1.0
32.87415136460779,1.0
30.17619883799358,1.0
10.998304970873,0.0
55.898780144728114,1.0
7.0612784259472035,1.0
97.89084719113899,1.0
71.92749934346077,0.0
9.534806244485619,0.0
6.644521314578984,0.0
28.215906156196983,1.0
26.250035822855814,1.0
22.787361426080803,1.0
50.92610937547107,1.0
108.89843697906755,1.0
36.51013976792527,1.0
3.8250203839122165,1.0
12.974164277958684,1.0
107.50885487264048,1.0
25.000584616431926,1.0
35.55552552362814,1.0
14.782214610655291,1.0
15.676198785027038,1.0
128.4098360532867,1.0
4.610251890002507,1.0
138.3079047539375,1.0
5.151093553621568,0.0
22.34276104142097,1.0
15.575103380304379,1.0
25.30137513747312,1.0
191.088334761324,1.0
29.569712238976987,1.0
149.0826190595929,1.0
12.359576001589055,1.0
29.0216978515516,1.0
55.133295202326636,1.0
23.420514346272153,1.0
78.31811059138722,1.0
3.3975497431023864,1.0
27.096148677878578,1.0
53.07786333039968,1.0
51.99282500131889,1.0
30.574363673120317,1.0
101.43963328500763,1.0
49.21551249139186,1.0
38.67840396477469,1.0
5.683621331143709,1.0
31.17007670406622,1.0
57.2619653170845,1.0
101.6769975267283,1.0
51.69658452426103,1.0
78.12569548984563,1.0
7.210055768992158,1.0
11.91137232117544,0.0
3.056791416406314,1.0
69.82258885000344,1.0
120.27650521581413,1.0
3.063272499702011,1.0
6.337231444042672,1.0
10.644001118003926,1.0
1.8010586085037346,1.0
37.96117241648767,1.0
11.818960484462016,1.0
81.23698205543485,1.0
12.02052821205569,0.0
12.068066835538943,1.0
41.90479067827211,1.0
27.094363432640517,0.0
69.73302903298557,1.0
13.422897862491206,0.0
6.212361600208311,1.0
10.097166137482745,1.0
1.7750753574930054,0.0
8.586928713828453,0.0
34.706686452909175,1.0
33.24817290853163,1.0
1.6239529305661535,1.0
7.003374344144649,1.0
18.081275064628187,1.0
11.790347609664543,0.0
76.56224424825757,1.0
28.418288687821384,1.0
37.38594781459407,1.0
71.88503169160023,0.0
10.770578977825437,1.0
1.2260400428843015,1.0
90.6774507317881,0.0
92.40345092099214,1.0
36.09125878529603,1.0
51.62160195926712,0.0
22.844089644867974,1.0
34.75686633324171,1.0
5.055322312688292,1.0
8.441020316099356,0.0
3.1026503251884106,1.0
2.6396569559252705,1.0
3.849598615355529,1.0
47.58570043633488,0.0
70.30061808775676,1.0
2.5525229830512064,0.0
67.91957278169629,0.0
71.52874720205325,1.0
23.052274492732476,1.0
27.7145767204564,1.0
32.40203924486776,1.0
45.31974388775997,1.0
16.018956844255964,1.0
65.03021954574656,1.0
106.93449561673718,1.0
50.58097531481067,1.0
9.687022036834064,0.0
104.35351060660001,1.0
26.778263838975775,1.0
32.64633904633936,1.0
7.101281663503847,0.0
5.067566224932584,1.0
58.98010145338776,1.0
32.30900832721585,0.0
23.44328941675608,1.0
6.361059645622562,1.0
14.133512376945065,1.0
2.0729863973550295,1.0
22.26207429316665,1.0
476.7677693577164,1.0
96.51197890602906,1.0
61.27809762169264,1.0
23.37084662353504,0.0
9.274233589984526,1.0
99.48401379121476,1.0
153.15585192832336,1.0
40.57120531601259,1.0
74.29197911868025,0.0
0.08699486423344822,1.0
69.08812402559468,1.0
12.264868861493664,1.0
0.013790365253627921,1.0
115.18910095877185,1.0
4.404007687106062,0.0
57.946704577885654,1.0
84.28264397880872,1.0
111.00005304421431,1.0
15.272640027280056,0.0
71.27248806862231,1.0
15.86879859749635,0.0
63.864114265631386,1.0
13.096740396732766,1.0
12.791478825277052,1.0
94.17561513800581,1.0
4.570481111324513,0.0
173.74726044664934,1.0
2.1702373865624707,0.0
29.036623525998362,1.0
58.07442843461801,1.0
0.7566625525523116,1.0
80.0999480178428,0.0
60.517168785476954,1.0
8.116336459058408,1.0
2.0837351720020303,0.0
42.53182432746949,1.0
6.992857023055984,1.0
49.85006179203207,1.0
26.072811141713316,1.0
25.531062157706263,0.0
7.580230872469455,0.0
78.46289635036472,1.0
32.9639892573386,1.0
1.654436203655075,1.0
6.344845572919928,1.0
39.945313303962266,1.0
57.57504805612347,1.0
20.242471134236325,1.0
23.380317806776794,1.0
61.71640021466704,1.0
35.02078703273317,1.0
61.06504881265507,1.0
78.48790062773234,1.0
83.56291410832436,1.0
64.66935705398693,1.0
8.522757218325042,1.0
5.214534684923712,1.0
129.4720880643676,1.0
87.04056303837415,1.0
53.07100234991416,1.0
18.588733699314613,1.0
7.016261718892903,1.0
25.107641786480965,0.0
24.236851540405397,1.0
4.800866556820912,1.0
12.71809045819193,0.0
5.087873083055375,0.0
114.07198856899214,1.0
80.77833571647228,1.0
26.03291831562471,0.0
40.30900622825549,1.0
39.78097089978026,1.0
5.980036643314665,1.0
100.14232774803126,1.0
12.93922015674699,0.0
11.770334444952685,1.0
9.743214529122586,0.0
93.03660777872443,1.0
49.74680267913551,1.0
15.787285505273376,1.0
17.171303979044694,1.0
24.166652600237708,1.0
65.24109648652605,1.0
6.121662092794178,1.0
2.078225766259184,0.0
27.452316635205978,1.0
0.049734551422099,0.0
35.4307968565758,0.0
70.76807368438322,1.0
27.891285104313507,1.0
33.51082999864101,1.0
14.174345676789397,0.0
106.11219540926484,1.0
62.78801222542234,1.0
6.367470102720359,0.0
0.7535162610989679,1.0
39.72321455215332,1.0
55.34701071384252,1.0
63.238455184082966,1.0
98.63163027203277,1.0
22.12862549100364,0.0
63.34370063027986,1.0
161.519983490067,1.0
19.337179245801558,0.0
11.97586936447553,1.0
11.053413246543565,1.0
41.74859020838769,1.0
95.22452992702145,1.0
1.8535497759777055,1.0
63.27840222909144,1.0
177.24562445942564,1.0
38.04527287209198,1.0
10.554979266375161,0.0
32.31915452604618,1.0
377.1378107003602,1.0
115.83735438846773,1.0
63.86896799090356,1.0
122.2557408898879,1.0
123.4126303308236,1.0
61.3574225364989,1.0
78.6275481174884,1.0
109.60669597799443,1.0
35.92604319979177,1.0
37.76761734771375,1.0
41.084606478340866,1.0
38.27513560935488,1.0
112.29166639002241,1.0
41.206104171075154,1.0
35.855534041081036,1.0
2.5973806329402933,0.0
28.699112217913267,1.0
49.19469032565139,0.0
4.28834369597175,1.0
31.533910026123383,1.0
56.184485466816845,1.0
3.5337623196782335,0.0
40.30858245970768,1.0
58.27196374381935,1.0
24.70747905379505,1.0
52.137529928397655,1.0
171.7042857346871,1.0
